Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
15:43:56,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1523m,86Mi,BLOCKED
15:44:01,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1523m,86Mi,BLOCKED
15:44:01,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1523m,86Mi,BLOCKED
15:44:07,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1553m,87Mi,BLOCKED
15:44:07,ghost-mysql-c75f59f48-bf92t,3m,380Mi,1553m,87Mi,BLOCKED
15:44:12,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1553m,87Mi,BLOCKED
15:44:12,ghost-mysql-c75f59f48-bf92t,3m,380Mi,1553m,87Mi,BLOCKED
15:44:17,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1553m,87Mi,BLOCKED
15:44:17,ghost-mysql-c75f59f48-bf92t,3m,380Mi,1553m,87Mi,BLOCKED
15:44:22,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1553m,87Mi,BLOCKED
15:44:22,ghost-mysql-c75f59f48-bf92t,3m,380Mi,1553m,87Mi,BLOCKED
15:44:27,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1553m,87Mi,BLOCKED
15:44:27,ghost-mysql-c75f59f48-bf92t,3m,380Mi,1553m,87Mi,BLOCKED
15:44:33,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1553m,87Mi,BLOCKED
15:44:33,ghost-mysql-c75f59f48-bf92t,3m,380Mi,1553m,87Mi,BLOCKED
15:44:38,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1542m,87Mi,BLOCKED
15:44:38,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1542m,87Mi,BLOCKED
15:44:43,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1542m,87Mi,BLOCKED
15:44:43,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1542m,87Mi,BLOCKED
15:44:49,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1542m,87Mi,BLOCKED
15:44:49,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1542m,87Mi,BLOCKED
15:44:54,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1522m,88Mi,BLOCKED
15:44:54,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1522m,88Mi,BLOCKED
15:44:59,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1522m,88Mi,BLOCKED
15:44:59,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1522m,88Mi,BLOCKED
15:45:05,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1522m,88Mi,BLOCKED
15:45:05,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1522m,88Mi,BLOCKED
15:45:10,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1535m,87Mi,BLOCKED
15:45:10,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1535m,87Mi,BLOCKED
15:45:15,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1535m,87Mi,BLOCKED
15:45:15,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1535m,87Mi,BLOCKED
15:45:20,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1535m,87Mi,BLOCKED
15:45:20,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1535m,87Mi,BLOCKED
15:45:26,ghost-deployment-74496d68fd-hvb94,6m,173Mi,1533m,86Mi,BLOCKED
15:45:26,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1533m,86Mi,BLOCKED
15:45:31,ghost-deployment-74496d68fd-hvb94,6m,173Mi,1533m,86Mi,BLOCKED
15:45:31,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1533m,86Mi,BLOCKED
15:45:36,ghost-deployment-74496d68fd-hvb94,6m,173Mi,1533m,86Mi,BLOCKED
15:45:36,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1533m,86Mi,BLOCKED
15:45:42,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1557m,87Mi,BLOCKED
15:45:42,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1557m,87Mi,BLOCKED
15:45:47,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1557m,87Mi,BLOCKED
15:45:47,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1557m,87Mi,BLOCKED
15:45:52,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1565m,87Mi,BLOCKED
15:45:52,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1565m,87Mi,BLOCKED
15:45:57,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1565m,87Mi,BLOCKED
15:45:57,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1565m,87Mi,BLOCKED
15:46:03,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1565m,87Mi,NONE
15:46:03,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1565m,87Mi,NONE
15:46:08,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1553m,86Mi,BLOCKED
15:46:08,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1553m,86Mi,BLOCKED
15:46:13,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1553m,86Mi,BLOCKED
15:46:13,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1553m,86Mi,BLOCKED
15:46:18,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1553m,86Mi,BLOCKED
15:46:18,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1553m,86Mi,BLOCKED
15:46:24,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1545m,86Mi,BLOCKED
15:46:24,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1545m,86Mi,BLOCKED
15:46:29,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1545m,86Mi,BLOCKED
15:46:29,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1545m,86Mi,BLOCKED
15:46:34,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1545m,86Mi,BLOCKED
15:46:34,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1545m,86Mi,BLOCKED
15:46:39,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1532m,87Mi,BLOCKED
15:46:39,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1532m,87Mi,BLOCKED
15:46:45,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1532m,87Mi,BLOCKED
15:46:45,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1532m,87Mi,BLOCKED
15:46:50,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1532m,87Mi,BLOCKED
15:46:50,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1532m,87Mi,BLOCKED
15:46:55,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1535m,86Mi,BLOCKED
15:46:55,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1535m,86Mi,BLOCKED
15:47:00,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1535m,86Mi,BLOCKED
15:47:00,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1535m,86Mi,BLOCKED
15:47:05,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1535m,86Mi,BLOCKED
15:47:05,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1535m,86Mi,BLOCKED
15:47:11,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1502m,86Mi,BLOCKED
15:47:11,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1502m,86Mi,BLOCKED
15:47:16,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1502m,86Mi,BLOCKED
15:47:16,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1502m,86Mi,BLOCKED
15:47:21,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1502m,86Mi,BLOCKED
15:47:21,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1502m,86Mi,BLOCKED
15:47:26,ghost-deployment-74496d68fd-hvb94,14m,174Mi,1507m,86Mi,BLOCKED
15:47:26,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1507m,86Mi,BLOCKED
15:47:32,ghost-deployment-74496d68fd-hvb94,14m,174Mi,1507m,86Mi,BLOCKED
15:47:32,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1507m,86Mi,BLOCKED
15:47:37,ghost-deployment-74496d68fd-hvb94,4m,173Mi,1524m,86Mi,BLOCKED
15:47:37,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1524m,86Mi,BLOCKED
15:47:42,ghost-deployment-74496d68fd-hvb94,4m,173Mi,1524m,86Mi,BLOCKED
15:47:42,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1524m,86Mi,BLOCKED
15:47:48,ghost-deployment-74496d68fd-hvb94,4m,173Mi,1524m,86Mi,BLOCKED
15:47:48,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1524m,86Mi,BLOCKED
15:47:53,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1508m,86Mi,BLOCKED
15:47:53,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1508m,86Mi,BLOCKED
15:47:58,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1508m,86Mi,BLOCKED
15:47:58,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1508m,86Mi,BLOCKED
15:48:03,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1508m,86Mi,BLOCKED
15:48:03,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1508m,86Mi,BLOCKED
15:48:09,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1504m,86Mi,BLOCKED
15:48:09,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1504m,86Mi,BLOCKED
15:48:14,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1504m,86Mi,BLOCKED
15:48:14,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1504m,86Mi,BLOCKED
15:48:19,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1504m,86Mi,BLOCKED
15:48:19,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1504m,86Mi,BLOCKED
15:48:24,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1529m,86Mi,BLOCKED
15:48:24,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1529m,86Mi,BLOCKED
15:48:29,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1529m,86Mi,BLOCKED
15:48:29,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1529m,86Mi,BLOCKED
15:48:35,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1529m,86Mi,BLOCKED
15:48:35,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1529m,86Mi,BLOCKED
15:48:40,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1546m,86Mi,BLOCKED
15:48:40,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1546m,86Mi,BLOCKED
15:48:45,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1546m,86Mi,BLOCKED
15:48:45,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1546m,86Mi,BLOCKED
15:48:50,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1546m,86Mi,BLOCKED
15:48:50,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1546m,86Mi,BLOCKED
15:48:56,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1534m,86Mi,BLOCKED
15:48:56,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1534m,86Mi,BLOCKED
15:49:01,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1534m,86Mi,BLOCKED
15:49:01,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1534m,86Mi,BLOCKED
15:49:06,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1534m,86Mi,BLOCKED
15:49:06,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1534m,86Mi,BLOCKED
15:49:11,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1535m,87Mi,BLOCKED
15:49:11,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1535m,87Mi,BLOCKED
15:49:17,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1535m,87Mi,BLOCKED
15:49:17,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1535m,87Mi,BLOCKED
15:49:22,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1547m,86Mi,BLOCKED
15:49:22,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,86Mi,BLOCKED
15:49:27,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1547m,86Mi,BLOCKED
15:49:27,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,86Mi,BLOCKED
15:49:32,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1547m,86Mi,BLOCKED
15:49:32,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,86Mi,BLOCKED
15:49:37,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1531m,86Mi,BLOCKED
15:49:37,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1531m,86Mi,BLOCKED
15:49:43,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1531m,86Mi,BLOCKED
15:49:43,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1531m,86Mi,BLOCKED
15:49:48,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1531m,86Mi,BLOCKED
15:49:48,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1531m,86Mi,BLOCKED
15:49:53,ghost-deployment-74496d68fd-hvb94,5m,173Mi,1512m,86Mi,BLOCKED
15:49:53,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1512m,86Mi,BLOCKED
15:49:58,ghost-deployment-74496d68fd-hvb94,5m,173Mi,1512m,86Mi,BLOCKED
15:49:58,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1512m,86Mi,BLOCKED
15:50:04,ghost-deployment-74496d68fd-hvb94,5m,173Mi,1512m,86Mi,NONE
15:50:04,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1512m,86Mi,NONE
15:50:09,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1522m,86Mi,BLOCKED
15:50:09,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1522m,86Mi,BLOCKED
15:50:14,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1522m,86Mi,BLOCKED
15:50:14,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1522m,86Mi,BLOCKED
15:50:19,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1522m,86Mi,BLOCKED
15:50:19,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1522m,86Mi,BLOCKED
15:50:25,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1522m,86Mi,BLOCKED
15:50:25,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1522m,86Mi,BLOCKED
15:50:30,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1522m,86Mi,BLOCKED
15:50:30,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1522m,86Mi,BLOCKED
15:50:35,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1522m,86Mi,BLOCKED
15:50:35,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1522m,86Mi,BLOCKED
15:50:40,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1543m,86Mi,BLOCKED
15:50:40,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1543m,86Mi,BLOCKED
15:50:46,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1543m,86Mi,BLOCKED
15:50:46,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1543m,86Mi,BLOCKED
15:50:51,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1543m,86Mi,BLOCKED
15:50:51,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1543m,86Mi,BLOCKED
15:50:56,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1538m,86Mi,BLOCKED
15:50:56,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1538m,86Mi,BLOCKED
15:51:01,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1538m,86Mi,BLOCKED
15:51:01,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1538m,86Mi,BLOCKED
15:51:07,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1538m,86Mi,BLOCKED
15:51:07,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1538m,86Mi,BLOCKED
15:51:12,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1538m,86Mi,BLOCKED
15:51:12,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1538m,86Mi,BLOCKED
15:51:17,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1538m,86Mi,BLOCKED
15:51:17,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1538m,86Mi,BLOCKED
15:51:23,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1525m,86Mi,BLOCKED
15:51:23,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1525m,86Mi,BLOCKED
15:51:28,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1525m,86Mi,BLOCKED
15:51:28,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1525m,86Mi,BLOCKED
15:51:33,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1525m,86Mi,BLOCKED
15:51:33,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1525m,86Mi,BLOCKED
15:51:38,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1521m,87Mi,BLOCKED
15:51:38,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1521m,87Mi,BLOCKED
15:51:44,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1521m,87Mi,BLOCKED
15:51:44,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1521m,87Mi,BLOCKED
15:51:49,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1521m,87Mi,BLOCKED
15:51:49,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1521m,87Mi,BLOCKED
15:51:55,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1534m,86Mi,BLOCKED
15:51:55,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1534m,86Mi,BLOCKED
15:52:00,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1534m,86Mi,BLOCKED
15:52:00,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1534m,86Mi,BLOCKED
15:52:05,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1534m,86Mi,BLOCKED
15:52:05,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1534m,86Mi,BLOCKED
15:52:10,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1523m,86Mi,BLOCKED
15:52:10,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1523m,86Mi,BLOCKED
15:52:16,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1523m,86Mi,BLOCKED
15:52:16,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1523m,86Mi,BLOCKED
15:52:21,ghost-deployment-74496d68fd-hvb94,3m,173Mi,1523m,86Mi,BLOCKED
15:52:21,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1523m,86Mi,BLOCKED
15:52:26,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1531m,86Mi,BLOCKED
15:52:26,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1531m,86Mi,BLOCKED
15:52:31,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1531m,86Mi,BLOCKED
15:52:31,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1531m,86Mi,BLOCKED
15:52:37,ghost-deployment-74496d68fd-hvb94,2m,173Mi,1543m,86Mi,BLOCKED
15:52:37,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1543m,86Mi,BLOCKED
15:52:42,ghost-deployment-74496d68fd-hvb94,2m,173Mi,1543m,86Mi,BLOCKED
15:52:42,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1543m,86Mi,BLOCKED
15:52:47,ghost-deployment-74496d68fd-hvb94,2m,173Mi,1543m,86Mi,BLOCKED
15:52:47,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1543m,86Mi,BLOCKED
15:52:52,ghost-deployment-74496d68fd-hvb94,7m,174Mi,1516m,87Mi,BLOCKED
15:52:52,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1516m,87Mi,BLOCKED
15:52:57,ghost-deployment-74496d68fd-hvb94,7m,174Mi,1516m,87Mi,BLOCKED
15:52:57,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1516m,87Mi,BLOCKED
15:53:02,ghost-deployment-74496d68fd-hvb94,7m,174Mi,1516m,87Mi,BLOCKED
15:53:02,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1516m,87Mi,BLOCKED
15:53:08,ghost-deployment-74496d68fd-hvb94,2m,174Mi,93m,79Mi,BLOCKED
15:53:08,ghost-mysql-c75f59f48-bf92t,4m,380Mi,93m,79Mi,BLOCKED
15:53:13,ghost-deployment-74496d68fd-hvb94,2m,174Mi,93m,79Mi,BLOCKED
15:53:13,ghost-mysql-c75f59f48-bf92t,4m,380Mi,93m,79Mi,BLOCKED
15:53:18,ghost-deployment-74496d68fd-hvb94,2m,174Mi,93m,79Mi,BLOCKED
15:53:18,ghost-mysql-c75f59f48-bf92t,4m,380Mi,93m,79Mi,BLOCKED
