Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
20:34:12,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1423m,76Mi,BLOCKED
20:34:17,drupal-deployment-677cb58b94-xn4rn,33m,192Mi,1414m,76Mi,BLOCKED
20:34:17,drupal-mysql-d86854f86-5qcvf,12m,413Mi,1414m,76Mi,BLOCKED
20:34:23,drupal-deployment-677cb58b94-xn4rn,33m,192Mi,1414m,76Mi,BLOCKED
20:34:23,drupal-mysql-d86854f86-5qcvf,12m,413Mi,1414m,76Mi,BLOCKED
20:34:28,drupal-deployment-677cb58b94-xn4rn,33m,192Mi,1414m,76Mi,BLOCKED
20:34:28,drupal-mysql-d86854f86-5qcvf,12m,413Mi,1414m,76Mi,BLOCKED
20:34:33,drupal-deployment-677cb58b94-xn4rn,33m,192Mi,1405m,76Mi,BLOCKED
20:34:33,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1405m,76Mi,BLOCKED
20:34:38,drupal-deployment-677cb58b94-xn4rn,33m,192Mi,1405m,76Mi,BLOCKED
20:34:38,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1405m,76Mi,BLOCKED
20:34:44,drupal-deployment-677cb58b94-xn4rn,33m,192Mi,1405m,76Mi,BLOCKED
20:34:44,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1405m,76Mi,BLOCKED
20:34:49,drupal-deployment-677cb58b94-xn4rn,36m,192Mi,1434m,76Mi,BLOCKED
20:34:49,drupal-mysql-d86854f86-5qcvf,12m,413Mi,1434m,76Mi,BLOCKED
20:34:54,drupal-deployment-677cb58b94-xn4rn,36m,192Mi,1434m,76Mi,BLOCKED
20:34:54,drupal-mysql-d86854f86-5qcvf,12m,413Mi,1434m,76Mi,BLOCKED
20:35:00,drupal-deployment-677cb58b94-xn4rn,36m,192Mi,1434m,76Mi,BLOCKED
20:35:00,drupal-mysql-d86854f86-5qcvf,12m,413Mi,1434m,76Mi,BLOCKED
20:35:05,drupal-deployment-677cb58b94-xn4rn,36m,192Mi,1413m,76Mi,BLOCKED
20:35:05,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1413m,76Mi,BLOCKED
20:35:10,drupal-deployment-677cb58b94-xn4rn,36m,192Mi,1413m,76Mi,BLOCKED
20:35:10,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1413m,76Mi,BLOCKED
20:35:15,drupal-deployment-677cb58b94-xn4rn,36m,192Mi,1413m,76Mi,BLOCKED
20:35:15,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1413m,76Mi,BLOCKED
20:35:20,drupal-deployment-677cb58b94-xn4rn,46m,192Mi,1419m,76Mi,BLOCKED
20:35:20,drupal-mysql-d86854f86-5qcvf,13m,413Mi,1419m,76Mi,BLOCKED
20:35:26,drupal-deployment-677cb58b94-xn4rn,46m,192Mi,1419m,76Mi,BLOCKED
20:35:26,drupal-mysql-d86854f86-5qcvf,13m,413Mi,1419m,76Mi,BLOCKED
20:35:31,drupal-deployment-677cb58b94-xn4rn,46m,192Mi,1419m,76Mi,BLOCKED
20:35:31,drupal-mysql-d86854f86-5qcvf,13m,413Mi,1419m,76Mi,BLOCKED
20:35:36,drupal-deployment-677cb58b94-xn4rn,27m,192Mi,1424m,76Mi,BLOCKED
20:35:36,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1424m,76Mi,BLOCKED
20:35:42,drupal-deployment-677cb58b94-xn4rn,27m,192Mi,1424m,76Mi,BLOCKED
20:35:42,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1424m,76Mi,BLOCKED
20:35:47,drupal-deployment-677cb58b94-xn4rn,27m,192Mi,1424m,76Mi,BLOCKED
20:35:47,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1424m,76Mi,BLOCKED
20:35:52,drupal-deployment-677cb58b94-xn4rn,45m,192Mi,1435m,76Mi,BLOCKED
20:35:52,drupal-mysql-d86854f86-5qcvf,13m,413Mi,1435m,76Mi,BLOCKED
20:35:57,drupal-deployment-677cb58b94-xn4rn,45m,192Mi,1435m,76Mi,BLOCKED
20:35:57,drupal-mysql-d86854f86-5qcvf,13m,413Mi,1435m,76Mi,BLOCKED
20:36:03,drupal-deployment-677cb58b94-xn4rn,30m,192Mi,1409m,76Mi,BLOCKED
20:36:03,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1409m,76Mi,BLOCKED
20:36:08,drupal-deployment-677cb58b94-xn4rn,30m,192Mi,1409m,76Mi,BLOCKED
20:36:08,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1409m,76Mi,BLOCKED
20:36:13,drupal-deployment-677cb58b94-xn4rn,30m,192Mi,1409m,76Mi,BLOCKED
20:36:13,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1409m,76Mi,BLOCKED
20:36:19,drupal-deployment-677cb58b94-xn4rn,27m,192Mi,1409m,76Mi,BLOCKED
20:36:19,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1409m,76Mi,BLOCKED
20:36:24,drupal-deployment-677cb58b94-xn4rn,27m,192Mi,1409m,76Mi,BLOCKED
20:36:24,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1409m,76Mi,BLOCKED
20:36:29,drupal-deployment-677cb58b94-xn4rn,27m,192Mi,1409m,76Mi,BLOCKED
20:36:29,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1409m,76Mi,BLOCKED
20:36:34,drupal-deployment-677cb58b94-xn4rn,52m,192Mi,1410m,76Mi,BLOCKED
20:36:34,drupal-mysql-d86854f86-5qcvf,12m,413Mi,1410m,76Mi,BLOCKED
20:36:39,drupal-deployment-677cb58b94-xn4rn,52m,192Mi,1410m,76Mi,BLOCKED
20:36:39,drupal-mysql-d86854f86-5qcvf,12m,413Mi,1410m,76Mi,BLOCKED
20:36:45,drupal-deployment-677cb58b94-xn4rn,52m,192Mi,1410m,76Mi,BLOCKED
20:36:45,drupal-mysql-d86854f86-5qcvf,12m,413Mi,1410m,76Mi,BLOCKED
20:36:50,drupal-deployment-677cb58b94-xn4rn,31m,192Mi,1209m,76Mi,BLOCKED
20:36:50,drupal-mysql-d86854f86-5qcvf,9m,414Mi,1209m,76Mi,BLOCKED
20:36:55,drupal-deployment-677cb58b94-xn4rn,31m,192Mi,1209m,76Mi,BLOCKED
20:36:55,drupal-mysql-d86854f86-5qcvf,9m,414Mi,1209m,76Mi,BLOCKED
20:37:01,drupal-deployment-677cb58b94-xn4rn,31m,192Mi,1209m,76Mi,BLOCKED
20:37:01,drupal-mysql-d86854f86-5qcvf,9m,414Mi,1209m,76Mi,BLOCKED
20:37:06,drupal-deployment-677cb58b94-xn4rn,23m,192Mi,1413m,76Mi,BLOCKED
20:37:06,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1413m,76Mi,BLOCKED
20:37:11,drupal-deployment-677cb58b94-xn4rn,23m,192Mi,1413m,76Mi,BLOCKED
20:37:11,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1413m,76Mi,BLOCKED
20:37:16,drupal-deployment-677cb58b94-xn4rn,23m,192Mi,1413m,76Mi,BLOCKED
20:37:16,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1413m,76Mi,BLOCKED
20:37:22,drupal-deployment-677cb58b94-xn4rn,39m,192Mi,1415m,76Mi,BLOCKED
20:37:22,drupal-mysql-d86854f86-5qcvf,12m,413Mi,1415m,76Mi,BLOCKED
20:37:27,drupal-deployment-677cb58b94-xn4rn,39m,192Mi,1415m,76Mi,BLOCKED
20:37:27,drupal-mysql-d86854f86-5qcvf,12m,413Mi,1415m,76Mi,BLOCKED
20:37:32,drupal-deployment-677cb58b94-xn4rn,31m,192Mi,1415m,76Mi,BLOCKED
20:37:32,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1415m,76Mi,BLOCKED
20:37:38,drupal-deployment-677cb58b94-xn4rn,31m,192Mi,1415m,76Mi,BLOCKED
20:37:38,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1415m,76Mi,BLOCKED
20:37:43,drupal-deployment-677cb58b94-xn4rn,31m,192Mi,1415m,76Mi,BLOCKED
20:37:43,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1415m,76Mi,BLOCKED
20:37:48,drupal-deployment-677cb58b94-xn4rn,46m,192Mi,1389m,76Mi,BLOCKED
20:37:48,drupal-mysql-d86854f86-5qcvf,13m,413Mi,1389m,76Mi,BLOCKED
20:37:53,drupal-deployment-677cb58b94-xn4rn,46m,192Mi,1389m,76Mi,BLOCKED
20:37:53,drupal-mysql-d86854f86-5qcvf,13m,413Mi,1389m,76Mi,BLOCKED
20:37:59,drupal-deployment-677cb58b94-xn4rn,46m,192Mi,1389m,76Mi,BLOCKED
20:37:59,drupal-mysql-d86854f86-5qcvf,13m,413Mi,1389m,76Mi,BLOCKED
20:38:04,drupal-deployment-677cb58b94-xn4rn,25m,192Mi,1413m,76Mi,BLOCKED
20:38:04,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1413m,76Mi,BLOCKED
20:38:09,drupal-deployment-677cb58b94-xn4rn,25m,192Mi,1413m,76Mi,BLOCKED
20:38:09,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1413m,76Mi,BLOCKED
20:38:14,drupal-deployment-677cb58b94-xn4rn,25m,192Mi,1413m,76Mi,BLOCKED
20:38:14,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1413m,76Mi,BLOCKED
20:38:20,drupal-deployment-677cb58b94-xn4rn,54m,192Mi,1373m,76Mi,BLOCKED
20:38:20,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1373m,76Mi,BLOCKED
20:38:25,drupal-deployment-677cb58b94-xn4rn,54m,192Mi,1373m,76Mi,BLOCKED
20:38:25,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1373m,76Mi,BLOCKED
20:38:30,drupal-deployment-677cb58b94-xn4rn,54m,192Mi,1373m,76Mi,BLOCKED
20:38:30,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1373m,76Mi,BLOCKED
20:38:35,drupal-deployment-677cb58b94-xn4rn,19m,192Mi,1405m,76Mi,BLOCKED
20:38:35,drupal-mysql-d86854f86-5qcvf,12m,413Mi,1405m,76Mi,BLOCKED
20:38:41,drupal-deployment-677cb58b94-xn4rn,19m,192Mi,1405m,76Mi,BLOCKED
20:38:41,drupal-mysql-d86854f86-5qcvf,12m,413Mi,1405m,76Mi,BLOCKED
20:38:46,drupal-deployment-677cb58b94-xn4rn,19m,192Mi,1405m,76Mi,BLOCKED
20:38:46,drupal-mysql-d86854f86-5qcvf,12m,413Mi,1405m,76Mi,BLOCKED
20:38:51,drupal-deployment-677cb58b94-xn4rn,44m,192Mi,1425m,76Mi,BLOCKED
20:38:51,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1425m,76Mi,BLOCKED
20:38:56,drupal-deployment-677cb58b94-xn4rn,44m,192Mi,1425m,76Mi,BLOCKED
20:38:56,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1425m,76Mi,BLOCKED
20:39:02,drupal-deployment-677cb58b94-xn4rn,44m,192Mi,1425m,76Mi,BLOCKED
20:39:02,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1425m,76Mi,BLOCKED
20:39:07,drupal-deployment-677cb58b94-xn4rn,43m,192Mi,1416m,76Mi,BLOCKED
20:39:07,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1416m,76Mi,BLOCKED
20:39:12,drupal-deployment-677cb58b94-xn4rn,43m,192Mi,1416m,76Mi,BLOCKED
20:39:12,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1416m,76Mi,BLOCKED
20:39:18,drupal-deployment-677cb58b94-xn4rn,21m,192Mi,1432m,76Mi,BLOCKED
20:39:18,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1432m,76Mi,BLOCKED
20:39:23,drupal-deployment-677cb58b94-xn4rn,21m,192Mi,1432m,76Mi,BLOCKED
20:39:23,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1432m,76Mi,BLOCKED
20:39:28,drupal-deployment-677cb58b94-xn4rn,21m,192Mi,1432m,76Mi,BLOCKED
20:39:28,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1432m,76Mi,BLOCKED
20:39:33,drupal-deployment-677cb58b94-xn4rn,48m,192Mi,1432m,76Mi,BLOCKED
20:39:33,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1432m,76Mi,BLOCKED
20:39:39,drupal-deployment-677cb58b94-xn4rn,48m,192Mi,1432m,76Mi,BLOCKED
20:39:39,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1432m,76Mi,BLOCKED
20:39:44,drupal-deployment-677cb58b94-xn4rn,48m,192Mi,1432m,76Mi,BLOCKED
20:39:44,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1432m,76Mi,BLOCKED
20:39:49,drupal-deployment-677cb58b94-xn4rn,25m,192Mi,1428m,76Mi,BLOCKED
20:39:49,drupal-mysql-d86854f86-5qcvf,14m,413Mi,1428m,76Mi,BLOCKED
20:39:55,drupal-deployment-677cb58b94-xn4rn,25m,192Mi,1428m,76Mi,BLOCKED
20:39:55,drupal-mysql-d86854f86-5qcvf,14m,413Mi,1428m,76Mi,BLOCKED
20:40:00,drupal-deployment-677cb58b94-xn4rn,25m,192Mi,1428m,76Mi,NONE
20:40:00,drupal-mysql-d86854f86-5qcvf,14m,413Mi,1428m,76Mi,NONE
20:40:05,drupal-deployment-677cb58b94-xn4rn,33m,192Mi,1444m,76Mi,BLOCKED
20:40:05,drupal-mysql-d86854f86-5qcvf,18m,413Mi,1444m,76Mi,BLOCKED
20:40:11,drupal-deployment-677cb58b94-xn4rn,33m,192Mi,1444m,76Mi,BLOCKED
20:40:11,drupal-mysql-d86854f86-5qcvf,18m,413Mi,1444m,76Mi,BLOCKED
20:40:16,drupal-deployment-677cb58b94-xn4rn,33m,192Mi,1444m,76Mi,BLOCKED
20:40:16,drupal-mysql-d86854f86-5qcvf,18m,413Mi,1444m,76Mi,BLOCKED
20:40:21,drupal-deployment-677cb58b94-xn4rn,74m,192Mi,1239m,76Mi,BLOCKED
20:40:21,drupal-mysql-d86854f86-5qcvf,8m,413Mi,1239m,76Mi,BLOCKED
20:40:26,drupal-deployment-677cb58b94-xn4rn,74m,192Mi,1239m,76Mi,BLOCKED
20:40:26,drupal-mysql-d86854f86-5qcvf,8m,413Mi,1239m,76Mi,BLOCKED
20:40:32,drupal-deployment-677cb58b94-xn4rn,74m,192Mi,1239m,76Mi,BLOCKED
20:40:32,drupal-mysql-d86854f86-5qcvf,8m,413Mi,1239m,76Mi,BLOCKED
20:40:37,drupal-deployment-677cb58b94-xn4rn,29m,192Mi,1443m,76Mi,BLOCKED
20:40:37,drupal-mysql-d86854f86-5qcvf,8m,413Mi,1443m,76Mi,BLOCKED
20:40:42,drupal-deployment-677cb58b94-xn4rn,29m,192Mi,1443m,76Mi,BLOCKED
20:40:42,drupal-mysql-d86854f86-5qcvf,8m,413Mi,1443m,76Mi,BLOCKED
20:40:47,drupal-deployment-677cb58b94-xn4rn,30m,192Mi,1401m,76Mi,BLOCKED
20:40:47,drupal-mysql-d86854f86-5qcvf,13m,413Mi,1401m,76Mi,BLOCKED
20:40:53,drupal-deployment-677cb58b94-xn4rn,30m,192Mi,1401m,76Mi,BLOCKED
20:40:53,drupal-mysql-d86854f86-5qcvf,13m,413Mi,1401m,76Mi,BLOCKED
20:40:58,drupal-deployment-677cb58b94-xn4rn,30m,192Mi,1401m,76Mi,BLOCKED
20:40:58,drupal-mysql-d86854f86-5qcvf,13m,413Mi,1401m,76Mi,BLOCKED
20:41:04,drupal-deployment-677cb58b94-xn4rn,39m,192Mi,1408m,76Mi,BLOCKED
20:41:04,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1408m,76Mi,BLOCKED
20:41:09,drupal-deployment-677cb58b94-xn4rn,39m,192Mi,1408m,76Mi,BLOCKED
20:41:09,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1408m,76Mi,BLOCKED
20:41:14,drupal-deployment-677cb58b94-xn4rn,39m,192Mi,1408m,76Mi,BLOCKED
20:41:14,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1408m,76Mi,BLOCKED
20:41:19,drupal-deployment-677cb58b94-xn4rn,25m,192Mi,1431m,76Mi,BLOCKED
20:41:19,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1431m,76Mi,BLOCKED
20:41:25,drupal-deployment-677cb58b94-xn4rn,25m,192Mi,1431m,76Mi,BLOCKED
20:41:25,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1431m,76Mi,BLOCKED
20:41:30,drupal-deployment-677cb58b94-xn4rn,25m,192Mi,1431m,76Mi,BLOCKED
20:41:30,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1431m,76Mi,BLOCKED
20:41:35,drupal-deployment-677cb58b94-xn4rn,33m,192Mi,1424m,76Mi,BLOCKED
20:41:35,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1424m,76Mi,BLOCKED
20:41:41,drupal-deployment-677cb58b94-xn4rn,33m,192Mi,1424m,76Mi,BLOCKED
20:41:41,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1424m,76Mi,BLOCKED
20:41:46,drupal-deployment-677cb58b94-xn4rn,33m,192Mi,1424m,76Mi,BLOCKED
20:41:46,drupal-mysql-d86854f86-5qcvf,11m,413Mi,1424m,76Mi,BLOCKED
20:41:51,drupal-deployment-677cb58b94-xn4rn,39m,192Mi,1402m,76Mi,BLOCKED
20:41:51,drupal-mysql-d86854f86-5qcvf,15m,413Mi,1402m,76Mi,BLOCKED
20:41:56,drupal-deployment-677cb58b94-xn4rn,39m,192Mi,1402m,76Mi,BLOCKED
20:41:56,drupal-mysql-d86854f86-5qcvf,15m,413Mi,1402m,76Mi,BLOCKED
20:42:01,drupal-deployment-677cb58b94-xn4rn,39m,192Mi,1402m,76Mi,BLOCKED
20:42:01,drupal-mysql-d86854f86-5qcvf,15m,413Mi,1402m,76Mi,BLOCKED
20:42:07,drupal-deployment-677cb58b94-xn4rn,46m,192Mi,1431m,76Mi,BLOCKED
20:42:07,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1431m,76Mi,BLOCKED
20:42:12,drupal-deployment-677cb58b94-xn4rn,46m,192Mi,1431m,76Mi,BLOCKED
20:42:12,drupal-mysql-d86854f86-5qcvf,9m,413Mi,1431m,76Mi,BLOCKED
20:42:17,drupal-deployment-677cb58b94-xn4rn,15m,192Mi,161m,73Mi,BLOCKED
20:42:17,drupal-mysql-d86854f86-5qcvf,8m,413Mi,161m,73Mi,BLOCKED
20:42:22,drupal-deployment-677cb58b94-xn4rn,15m,192Mi,161m,73Mi,BLOCKED
20:42:22,drupal-mysql-d86854f86-5qcvf,8m,413Mi,161m,73Mi,BLOCKED
20:42:27,drupal-deployment-677cb58b94-xn4rn,15m,192Mi,161m,73Mi,BLOCKED
20:42:27,drupal-mysql-d86854f86-5qcvf,8m,413Mi,161m,73Mi,BLOCKED
20:42:33,drupal-deployment-677cb58b94-xn4rn,39m,192Mi,1m,73Mi,BLOCKED
20:42:33,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1m,73Mi,BLOCKED
20:42:38,drupal-deployment-677cb58b94-xn4rn,39m,192Mi,1m,73Mi,BLOCKED
20:42:38,drupal-mysql-d86854f86-5qcvf,10m,413Mi,1m,73Mi,BLOCKED
